MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_mean_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,F0_mean,F0_std,label,gender,filename
-51.69121858,2.310592045,5.41651484,2.192519464,-2.685023308,-2.229965859,-6.098687784,-11.3287353,-4.149237315,-3.877330195,-4.478087347,-4.50415203,-1.800487318,7.602329193,7.845397048,8.828951282,10.33848146,8.343147726,10.65992342,11.46674332,10.23630378,10.29214278,9.482238319,9.54225668,9.585650668,7.182499255,84.43067896,4.598423128,truth,M,trial_truth_024_speakerM_segment02.wav
-86.6655424,0.584535085,3.556597185,2.448238349,-1.905407922,-4.518196849,-6.55133435,-7.447071506,-2.092468472,-2.553175123,-2.354619725,-2.181784316,0.26861759,62.00569122,7.414854482,6.809802358,8.12217274,6.411379401,8.014905583,10.54672172,9.216611456,8.866710091,8.717413757,6.811880418,7.488428265,6.970053353,82.95867253,4.585397096,truth,M,trial_truth_024_speakerM_segment03.wav
-50.4321748,4.667099633,1.295444623,-0.419281875,-5.982914928,-6.573479778,-11.43990524,-11.36037054,-5.567730835,-3.81908623,-2.112868847,-5.540097741,-4.311083736,9.037349906,8.16621476,8.205287854,10.09888667,10.62950547,11.53817615,12.73109107,10.52605035,11.3157788,10.31111487,9.390447643,10.51481617,8.256397081,94.41810962,10.95296384,truth,M,trial_truth_025_speakerM_segment01.wav
-50.2827435,2.699770141,1.876269505,0.790180241,-2.232352061,-3.584053104,-13.07700421,-10.99292935,0.493571469,1.492221764,-2.754980359,-6.137977318,-3.146762102,8.664642261,7.655388213,7.28350079,8.643735574,8.535945077,9.411923752,11.15577903,10.26573456,10.74085416,9.041672339,9.300192397,9.67397552,7.712969958,86.628805,6.147669832,truth,M,trial_truth_025_speakerM_segment02.wav
-110.2304225,0.980274378,0.988861395,-0.268292142,-2.586787503,-2.016305607,-4.474213752,-3.992760984,0.574462086,-0.660776222,-3.684635356,-3.998976185,-3.354747594,66.78535478,6.41411035,5.783489751,5.910332323,6.971618627,6.520335515,9.70477148,8.507961785,6.701767785,6.621649352,8.034694586,7.644317159,6.605146211,87.45993241,7.821203565,truth,M,trial_truth_025_speakerM_segment03.wav
-41.5025273,-5.39353867,-2.070983879,-8.861215672,-14.3842404,-11.77760978,-12.1017475,-12.34344785,-10.77601336,-6.936722702,-7.528207088,-6.422560254,-4.540268199,6.489290714,4.821729275,10.01548609,11.27614843,10.04918019,13.03945921,11.75059803,11.74838702,11.80726643,9.807392527,9.352289669,9.524871861,8.422675266,164.0131814,14.8326116,truth,F,trial_truth_026_speakerF_segment01.wav
-43.13395482,-5.026434988,-0.334638457,-6.513920866,-13.19419029,-13.62952284,-12.88110359,-10.83165521,-8.343430748,-6.62752875,-7.704410804,-5.774840593,-4.39919947,6.961168485,4.990676587,9.081174065,10.74179665,8.758386725,13.03217689,11.99164273,10.46405851,11.09695927,10.65988045,10.19042495,8.265969256,8.050980832,164.8220785,10.07491618,truth,F,trial_truth_026_speakerF_segment02.wav
-48.69142474,-4.657959164,-0.513794123,-9.005590035,-12.682357,-9.351593157,-9.129272071,-9.762998481,-10.42223305,-7.908375865,-7.92869087,-5.170200265,-3.357465819,7.137933134,5.638548395,9.543920706,9.630197384,10.16203265,12.26402729,12.23795598,9.789289873,10.61152465,10.19448598,9.697790589,8.403558034,7.257290284,167.8219303,20.43228734,truth,F,trial_truth_026_speakerF_segment03.wav
-37.82329602,-4.242715141,-1.467269701,-10.36786003,-17.06798596,-15.11172647,-12.77493925,-11.20690402,-8.313135127,-3.53070721,-4.902756102,-7.159171491,-5.630678741,7.201502173,4.588326384,9.553112118,9.610188907,10.32725617,12.32612129,11.9791686,9.644942943,9.702038101,11.20126734,9.434010156,10.14888341,8.381851961,165.7281961,11.81857346,truth,F,trial_truth_026_speakerF_segment04.wav
-42.80525353,1.441184636,-4.372660548,-8.015948429,-24.23057012,-20.81272947,-21.01596184,-21.08725832,-15.5497978,-14.75980298,-11.66426583,-17.26239562,-14.20108297,8.854855338,7.937339119,9.242268825,12.33056803,11.94512315,16.95679419,14.24973581,12.54102983,13.34674115,13.13428783,12.43526941,10.87400977,10.45252217,181.9124978,24.02364671,truth,F,trial_truth_027_speakerF_segment01.wav
-41.68773705,-2.7531164,-3.186668363,-9.639083086,-21.63144222,-19.49478452,-22.82760078,-18.73188287,-11.08087803,-9.77913972,-12.57863813,-13.07418426,-9.892000341,10.36360754,11.32787762,8.487741856,10.65022029,10.80334345,13.8535362,13.78300506,11.83731558,12.58605538,12.19618442,10.34312168,12.87728904,9.964588014,156.9669029,44.85475736,truth,F,trial_truth_027_speakerF_segment02.wav
-39.15663991,1.145564315,-3.198671806,-9.722874123,-27.77899363,-22.27707688,-21.86600374,-19.37663888,-12.58554514,-14.61529871,-11.45446449,-14.00147828,-12.47290684,10.09089715,9.104711878,8.170129529,10.35723501,11.71564044,14.68611804,11.55471642,11.80816602,11.98146709,12.99414281,12.91349937,11.75276959,9.339450714,199.6871974,16.43063355,truth,F,trial_truth_027_speakerF_segment03.wav
-131.7460678,0.408586897,-1.760266533,-3.735767887,-8.598266911,-5.396440513,-5.603139221,-7.686041303,-7.62372134,-6.260681922,-4.101044589,-5.422769768,-4.277143456,69.28720704,6.652082184,6.098833377,7.9762819,12.90945937,9.776638905,11.89063852,13.80406064,14.95898767,11.56935048,8.819033976,10.02587558,7.969071909,174.3238914,35.27217422,truth,F,trial_truth_027_speakerF_segment04.wav
-38.96805062,0.229146075,-1.007152197,-3.46690195,-9.771487703,1.330614389,1.137846312,-2.455979566,1.004191947,2.51338109,-2.376649415,-8.049447582,-5.140578602,8.204806874,6.1074407,8.974771618,10.54074993,10.56683231,13.14953814,14.76624893,11.97219366,14.81808202,11.85634548,9.793975963,12.14897694,8.524000146,104.1371006,9.809139787,truth,M,trial_truth_028_speakerM_segment01.wav
-39.49910947,1.735155945,0.9582278,-0.332164258,-7.405260227,-3.646710054,-7.074406145,-8.310039786,1.064439756,4.229337167,-0.652223769,-6.63097928,-6.060330589,8.597414961,5.757697454,9.059298016,10.93489138,11.48846346,11.38316675,13.30342957,11.48639804,13.32716465,12.03854328,10.4251713,12.18841607,10.09555402,104.6950188,11.75301585,truth,M,trial_truth_028_speakerM_segment02.wav
-33.83141347,11.92732673,2.83286709,9.517090081,0.236357205,-2.902365023,-9.489111544,-8.924981155,-8.695270542,-13.18588128,-14.58846794,-14.41356204,-15.0834568,9.052271974,10.10017116,7.821383503,8.522101741,9.811418424,11.70005065,11.16392762,9.501515762,9.55014535,8.902248926,9.351699787,10.88482367,10.10192084,173.4561211,9.403291712,truth,F,trial_truth_029_speakerF_segment01.wav
-34.80645481,12.19919131,3.211622082,10.74983967,-1.992039543,0.377799048,-7.541205317,-8.752390568,-6.853268413,-13.80888956,-14.85950911,-14.93532077,-14.24091541,8.487112252,10.91767701,8.179685129,9.537515118,11.25100473,13.2665151,11.00360986,10.1906029,11.60726878,8.618929243,8.819600567,10.30848237,12.01255521,175.4939246,13.45796125,truth,F,trial_truth_029_speakerF_segment02.wav
-35.18801081,-5.721243952,-0.279111352,-2.848878265,-13.14504119,-6.763018945,-13.51126331,-10.46079884,-5.16863742,-3.884901331,-3.463223736,-5.917799913,-6.727308549,6.989125235,7.965324217,8.411291387,12.82547335,10.36886624,10.07385569,12.87004865,13.0941432,11.8669123,12.29141684,10.03479991,9.25720061,9.433798413,112.9222512,12.3699384,truth,M,trial_truth_030_speakerM_segment01.wav
-36.80363514,-6.279215399,0.933607207,-2.492562192,-10.68748194,-6.672873995,-13.34364423,-12.32954008,-8.620945603,-4.715100761,-4.646431898,-6.681157688,-8.410853272,6.930136759,7.402796326,6.438001065,10.38067614,9.69588179,8.70089785,11.33565353,10.22077759,11.32655074,11.45951409,11.25875017,9.529703431,8.553941347,93.28051757,8.238511266,truth,M,trial_truth_030_speakerM_segment02.wav
-36.42931679,-5.875348237,-0.839079292,-3.918785835,-12.52099049,-5.814158866,-11.94409676,-12.17161583,-5.209642211,-4.132325379,-8.402109099,-11.00970559,-8.934918945,6.11371548,6.85599127,6.942658758,10.36449534,9.460446239,8.945904733,11.59269288,12.80822292,12.71863176,12.02538406,10.01991085,10.03736875,9.007978965,94.404389,3.164326138,truth,M,trial_truth_030_speakerM_segment03.wav
-36.55042264,-5.561840654,0.201383972,-1.953720623,-11.93551853,-6.970123229,-12.73274851,-12.73960915,-7.228618983,-2.965610064,-3.540280556,-7.184871897,-6.504427377,7.170101366,7.256008212,6.975520459,10.48761773,9.756719039,10.41983709,13.74198112,11.13014802,11.71486501,12.12818357,10.88037529,9.50575146,8.761464531,98.41767756,7.916861436,truth,M,trial_truth_030_speakerM_segment04.wav
-39.34723,-5.079915217,1.214937206,0.741735099,-10.2461598,-6.149437167,-12.2610762,-10.2174858,-5.859087176,-7.153234939,-6.483876398,-7.59550956,-7.027431663,8.91357187,7.992296155,8.494928928,12.74930043,12.07161069,11.88462912,14.97486166,13.64470482,11.02637427,10.98110314,10.75780834,9.854839482,9.761819713,98.25991891,9.885183512,truth,M,trial_truth_030_speakerM_segment05.wav
-37.77997539,-7.028205527,-1.231768223,-4.089640674,-12.57146246,-4.301985179,-9.737397645,-12.33251492,-7.395852725,-5.308024989,-5.559641523,-8.325820623,-9.04390126,6.581842777,7.643779562,7.787359866,12.16110151,9.829723912,9.115080505,12.97098649,10.82879917,10.23178248,10.48234377,11.56654469,10.12814192,9.870910137,91.49564483,4.897856931,truth,M,trial_truth_030_speakerM_segment06.wav
-36.64269681,-6.435550926,-3.151192632,-7.232597652,-15.78267128,-4.988290935,-8.500325154,-9.277843094,-6.11832295,-4.284652506,-4.620378256,-9.322976302,-9.867622719,6.668952109,8.265351337,7.687535475,10.83088203,9.553982461,8.384440828,12.28148211,12.20105716,11.43046016,11.68340531,11.65404545,10.34118068,9.845679048,92.64438913,5.628193326,truth,M,trial_truth_030_speakerM_segment07.wav
-54.93614259,-3.382186727,-1.392130627,-5.009341091,-12.07760896,-3.878095719,-7.009474687,-7.777024817,-5.319818303,-3.563727412,-4.575933065,-8.018160336,-6.423580904,46.03531529,7.281396637,7.334549594,9.981623789,10.18993552,9.331591908,13.64450393,11.72900979,10.00392996,9.39305452,9.300240318,9.536035469,8.781013552,91.58034047,7.637866872,truth,M,trial_truth_030_speakerM_segment08.wav
-33.15918205,13.17660426,2.614214717,9.120287883,-2.071247481,-2.86838888,-11.25353781,-9.648621482,-7.991072386,-13.3840348,-15.60111428,-18.12297999,-16.85716156,6.77829545,8.366313506,8.31018431,8.601828531,9.840320979,11.15525371,8.468732209,9.478872456,10.56640523,9.03904509,9.162113066,10.3961726,10.85667617,178.5242497,9.594425937,truth,F,trial_truth_031_speakerF_segment01.wav
-32.67406525,10.70633335,1.307914464,6.930391489,-1.239083409,-2.131190941,-11.32210026,-11.23642287,-10.89605407,-14.7871839,-16.39028931,-16.50860253,-15.50454046,6.538812606,10.42613263,8.282526868,8.992271755,9.832996463,10.8567322,10.75279461,11.09462056,10.97018722,9.972742175,10.13456374,9.480428133,10.42469077,181.3440683,25.05974747,truth,F,trial_truth_031_speakerF_segment02.wav
-36.88942462,9.785386107,7.066479083,11.0181669,3.67677339,8.56864932,4.31632026,-2.401826277,-5.088083898,-2.143633018,-1.958957908,-5.664686735,-7.454386679,15.26945161,12.95376454,10.15158866,12.53782364,10.97858598,11.76850213,12.48630554,11.20168858,10.51740322,11.25743064,10.49426816,9.445220747,9.243067004,106.4815107,11.13864108,truth,M,trial_truth_032_speakerM_segment01.wav
-34.64331102,12.728197,5.014549329,11.006723,4.672874425,7.539301405,0.121120325,-3.003145747,-2.263398843,-2.003922466,-4.270745668,-6.315206481,-6.920922234,10.31132805,10.53859911,7.37889506,10.61231771,10.64033812,10.95142949,11.27777762,8.994381047,9.658261262,10.53204431,10.42448711,9.064646029,8.690396573,95.56435867,4.716189954,truth,M,trial_truth_032_speakerM_segment02.wav
-32.66593005,8.597120842,4.003938077,6.756803298,1.731917041,8.716894198,0.15910051,-2.704088059,-2.633286885,-0.906148033,-1.040999983,-5.463675896,-6.391115161,9.315912274,10.91889897,8.252974342,8.858143012,9.792103819,9.656175771,10.96173027,9.258326602,9.968523281,9.580789118,9.369010395,9.445187933,8.787165508,95.18735218,4.801575779,truth,M,trial_truth_032_speakerM_segment03.wav
-34.09607122,9.634133965,4.400298837,11.34853759,5.707676443,8.453414038,1.252387596,-1.707211513,0.184058222,0.92322635,-2.959482092,-7.477851783,-6.053812193,11.53401762,12.63166627,7.595039589,8.907113779,9.35105717,10.70106151,12.83142029,7.861230763,10.98247112,9.388533668,9.672530349,8.38218479,7.901047184,91.97796131,3.675437679,truth,M,trial_truth_032_speakerM_segment04.wav
-37.72025751,12.97646447,8.447414519,10.82897887,2.205991572,0.607336183,-3.906576233,-4.955997729,-6.306858295,-8.175879022,-8.710650944,-9.453766828,-8.96829846,9.155690273,12.48883311,10.15515146,8.354479593,10.78218326,13.34354842,11.23204609,11.22742797,10.67073117,10.90327124,11.17952807,10.72032437,11.58315601,174.1815926,20.49534682,truth,F,trial_truth_033_speakerF_segment01.wav
-57.17358886,11.88401037,7.750487471,8.615875483,1.729282125,0.435375973,-2.960057599,-4.284984526,-4.215496706,-5.529050017,-8.291972621,-10.03940001,-9.623966956,50.43687034,11.00209667,10.45630731,9.0681156,9.229916229,13.09112095,9.932918957,11.37326198,10.39678079,10.58929245,10.57209287,11.51010451,11.92219468,153.2548973,35.26276427,truth,F,trial_truth_033_speakerF_segment02.wav
-36.47853147,13.20715525,8.448189451,10.7055523,-0.456320132,-2.038381181,-5.603307018,-4.243945699,-8.603872414,-7.707332741,-10.66521115,-10.60254516,-11.47177495,8.334883441,11.13095565,11.52769745,9.003247384,10.63047783,12.53689048,10.25521034,11.85296585,10.63937117,12.02701436,10.91703843,11.92769451,11.87358873,169.0422547,15.95380849,truth,F,trial_truth_034_speakerF_segment01.wav
-38.06807433,14.510094,6.352360148,10.83588857,1.442870838,0.951441232,-7.099904904,-6.683241057,-8.001757227,-8.57583653,-11.41779372,-11.74201225,-11.69689803,9.843159322,10.16989451,10.30142732,8.837412188,12.92126495,12.21631832,11.79282762,11.73476697,12.31841336,11.09485656,10.49741213,12.00477655,11.62009515,165.5842057,8.013332876,truth,F,trial_truth_034_speakerF_segment02.wav
-38.3843758,13.55526736,10.06589362,10.31642447,2.608010631,2.012705327,-3.912408988,-2.765843263,-4.890471502,-7.803655942,-12.4710688,-11.3838927,-10.53830586,10.93953534,11.72919237,11.89209726,8.961391616,11.36937884,13.63678982,11.02820553,11.28147128,10.51113646,11.3336741,11.14793301,12.3532112,12.67421465,166.2538053,25.36378526,truth,F,trial_truth_034_speakerF_segment03.wav
-36.326442,12.16305588,6.19026863,10.75514096,-1.111621828,-2.601998724,-6.451751088,-7.408108001,-8.501244291,-10.16302842,-11.9309457,-12.87017143,-13.08508184,10.11549493,10.77964405,9.315801854,9.678009751,10.09176949,13.10158714,12.87535924,11.48607726,10.4191406,11.35108484,11.47974228,12.00423918,11.45391505,168.0111911,15.57353913,truth,F,trial_truth_034_speakerF_segment04.wav
-51.30008528,6.606107126,2.993074569,7.420968678,-6.466031846,-3.097508383,-12.52104671,-7.35904299,-3.272552751,-2.028206684,2.212916554,-0.805172074,3.05503708,9.728557375,10.94524463,7.384393839,13.69473194,9.138522017,14.20614339,15.63550918,12.40133327,13.03954118,11.50975629,10.97560741,10.85355615,9.962415219,85.84409758,6.431157096,truth,M,trial_truth_035_speakerM_segment01.wav
-48.45281229,9.016315027,1.549031495,4.480071635,-6.816510337,-0.867776216,-12.48783988,-8.317266862,-1.695874709,0.884899716,3.661352941,-2.304939265,2.421721787,11.01200024,7.965912247,6.497245808,11.29620511,8.708856375,12.29375214,16.87529861,11.43057775,15.07022217,12.60510885,10.20709797,9.67565246,8.873692377,85.73022505,6.531004511,truth,M,trial_truth_035_speakerM_segment02.wav
-116.7476196,4.014022013,2.460134018,3.332881523,-4.061263587,-0.935592996,-5.440985669,-2.871914163,-0.3987205,-0.758720315,1.291759636,0.264872374,1.925634852,69.29212969,8.411888038,5.676324804,9.238081975,7.396782814,6.925798384,11.17403489,9.149797184,7.861807598,8.227884735,7.80998397,6.643807151,7.054297086,82.76703334,2.900612612,truth,M,trial_truth_035_speakerM_segment03.wav
-50.22858228,7.723063342,2.436559003,8.414469419,-5.35511747,-1.83668124,-12.12721343,-7.314067643,-1.700088327,-2.526254128,2.54444044,-0.377143919,3.441690877,10.51007116,10.44497865,7.996280872,14.37903441,9.663533992,13.74103346,17.52258234,12.70860709,12.65685155,10.7268046,11.44610908,8.503825677,8.534074115,83.7090914,4.498118068,truth,M,trial_truth_036_speakerM_segment01.wav
-48.31633855,9.341388106,2.793243374,4.907308181,-7.934740053,1.802015803,-6.789347058,-7.345970889,-5.788013522,-3.565733436,4.111974799,1.602406816,3.939047672,10.07116402,9.843860538,7.357788985,13.89616306,10.65718112,12.37761411,16.21679586,10.61037098,13.3719227,12.15412628,11.10061515,10.72059581,7.593641331,84.49859721,4.236221835,truth,M,trial_truth_036_speakerM_segment02.wav
-49.17155418,6.268106152,3.398917563,10.47897267,-4.886745169,-3.581341447,-16.63192336,-9.473893128,-1.899082842,-2.710115862,4.061422048,2.243962879,3.862517947,9.669888896,11.50381636,8.05659599,15.14024777,9.566021525,13.95585775,14.56973658,11.53945345,12.97486051,10.84585224,10.25070258,11.184671,9.434628611,84.63156562,5.748046868,truth,M,trial_truth_036_speakerM_segment03.wav
-52.41713845,9.47297432,4.730524919,11.59411554,-2.870855717,-2.48330837,-13.09313293,-4.211237957,2.273594535,2.277165759,5.547352274,1.521480647,6.406410264,9.216866363,8.216198743,6.540210256,12.54986938,8.006826814,13.66333099,14.83922333,10.92061421,11.6158443,12.47762799,11.19243869,10.03796021,8.286410341,81.51150265,2.301847881,truth,M,trial_truth_036_speakerM_segment04.wav
-109.2189073,3.465965673,1.492661552,3.133323432,-3.234106149,0.336757511,-6.182943736,-5.368400314,-0.598852707,0.26335036,3.129962687,1.548306591,2.856312159,68.92425938,9.168743246,5.736739606,9.546571041,8.000800007,10.09630097,12.51065186,10.14830474,8.731614915,7.996236962,9.437956402,7.741903778,6.856147053,82.25953621,2.769118966,truth,M,trial_truth_036_speakerM_segment05.wav
-40.28860234,-3.751519117,-0.121792941,-5.604040907,-12.43359743,-16.4949188,-14.04570544,-11.77469509,-12.20785456,-13.19893956,-13.386367,-11.3366778,-12.53046471,10.04075114,8.850253667,10.84833356,13.5662022,8.764071473,13.70904596,11.60358663,11.28592615,11.85375588,11.92852454,9.54814741,11.53149073,10.02751927,158.6217951,11.57020483,truth,F,trial_truth_037_speakerF_segment01.wav
-41.90480905,-0.954188886,1.149172555,-5.136953877,-9.382275025,-11.59902139,-10.7421493,-11.76076998,-13.38507157,-11.37161847,-9.654130027,-8.365732279,-10.73061222,11.78528685,9.302773982,10.77267878,13.89431574,11.16441738,13.79081981,12.7380129,11.23794171,11.93249954,11.587586,9.987220806,11.47039404,9.916030777,147.8876119,9.269325502,truth,F,trial_truth_037_speakerF_segment02.wav
-91.05585117,-1.179691624,0.706899996,-2.156052847,-6.018362531,-9.327419477,-8.893501861,-7.733337062,-7.701271703,-7.006179958,-4.514146606,-3.747514361,-6.077980476,69.03848825,7.452173401,7.627594975,10.45505933,9.77314337,12.10191684,11.94647715,11.04735423,11.70431442,12.65542325,8.832416057,9.256634645,9.929342642,151.5121114,12.0586645,truth,F,trial_truth_037_speakerF_segment03.wav
-47.83298769,6.70184282,5.550380723,12.29144111,-4.308588297,7.419741482,-0.988519672,-3.699081157,-4.266881135,2.170479572,6.726913683,-9.427497323,-3.661599289,11.17530233,12.17932427,9.038138973,14.53120882,10.3469489,13.3599473,12.8266037,11.08519337,13.42973105,11.14123558,10.79139236,11.70379147,10.05494607,105.2175446,10.51298837,truth,M,trial_truth_038_speakerM_segment01.wav
-101.2609165,5.266725698,4.838230374,10.82186637,-0.243960965,2.83996079,0.728790961,0.732917164,-1.769027863,1.016485997,3.175360536,-4.89403841,-1.136223069,64.06422853,8.765239724,6.892048325,14.41238454,8.99663325,11.34977221,10.55586472,8.620607157,10.08457983,8.859742746,9.416248341,9.344187866,8.052873509,99.25363836,9.301738714,truth,M,trial_truth_038_speakerM_segment02.wav
-38.61390953,6.116750937,2.701796385,2.799461999,-12.97869658,-14.75704107,-14.60071546,-12.20672318,-9.623731164,-9.138754795,-11.8857556,-16.103375,-13.48230339,4.714580588,7.866184129,7.816672636,11.60771377,9.212694251,10.94773494,11.13596014,10.95486577,12.69361793,9.516479947,9.766137904,10.83788438,9.623213951,193.4648257,15.4536423,truth,F,trial_truth_039_speakerF_segment01.wav
-37.61717103,4.156993609,1.859566307,4.398059158,-11.05488733,-11.94479919,-12.58167252,-10.4838142,-12.03265009,-13.17631901,-14.25059945,-14.57482622,-12.63814722,5.495026393,8.017697544,7.78676881,10.90728265,8.711271986,12.65823584,12.18175231,11.47353366,11.4387893,11.14644216,10.39713974,10.37964408,9.426435033,185.4380015,11.34532915,truth,F,trial_truth_039_speakerF_segment02.wav
-37.15484996,2.839648532,3.638500206,0.222557112,-12.31193184,-13.10489754,-10.86693975,-8.847825505,-7.954570521,-7.831219483,-11.44844956,-13.01899331,-13.43148348,4.894247368,7.576553898,8.780806542,11.11899415,10.83599881,13.55798894,12.32546192,10.96732984,9.99475647,10.10214465,9.237837496,9.575519081,8.964716103,178.3597297,9.569852637,truth,F,trial_truth_039_speakerF_segment03.wav
-83.10028004,4.1380549,0.670926146,-0.597830223,-9.515571678,-7.298901358,-5.873814867,-4.399947423,-6.278148907,-7.127539049,-9.532693149,-10.84356404,-9.417528214,67.2261705,7.016638866,6.966514382,8.936359936,11.41798688,10.74591485,10.87150451,9.822388918,9.297723624,10.20597326,10.3736679,11.08456377,10.04811293,186.4206399,12.29621181,truth,F,trial_truth_039_speakerF_segment04.wav
-47.32139124,8.036464432,8.287091462,-2.25759865,-18.95119536,-22.0021412,-25.92326013,-13.99034159,-8.377295645,-11.60077805,-5.268924895,-6.089698201,-10.36719503,5.925374265,3.904299668,5.15528926,7.363168259,8.481768969,8.641608458,10.82540556,11.38599223,10.39416518,11.64356955,9.173700131,9.10692421,8.591794575,139.6139554,43.54826326,truth,M,trial_truth_040_speakerM_segment01.wav
-82.0846687,6.149656696,4.909501663,-4.369307592,-16.61961858,-15.36725679,-16.82395531,-10.80442169,-4.910521615,-4.884511691,-0.896438289,-4.607130144,-7.188538087,60.68380171,5.293895293,5.498776948,5.777224683,11.88182881,11.78601463,13.00262195,10.69618189,9.620473802,9.41100847,8.026618541,7.82109544,7.816856101,131.6304986,11.63431254,truth,M,trial_truth_040_speakerM_segment02.wav
-44.15796133,3.889987467,-1.189896958,-5.428104113,-10.79482889,-6.560702645,-12.63568002,-17.26253896,-13.61499197,-10.20055296,-7.617953058,-13.68636567,-14.14597368,9.473671557,5.095705991,8.064395428,10.2348634,12.39319264,10.52464359,14.20082766,10.80213117,10.92294042,11.55729399,10.76567993,8.9239321,9.251726614,108.5038317,9.962504662,truth,M,trial_truth_041_speakerM_segment01.wav
-45.59633671,0.972049805,3.055340384,-2.41715333,-8.477095372,-6.041360093,-12.36280657,-16.79644296,-14.99416887,-10.58407386,-8.465885674,-10.17061572,-11.63987185,8.437644224,7.868663868,8.226883657,11.84123084,11.28534318,10.13342786,14.52137257,10.26403015,9.872845903,11.23437773,10.68767736,9.325514655,8.85280754,101.8201185,9.341767502,truth,M,trial_truth_041_speakerM_segment02.wav
-47.46080831,2.734298749,0.404430698,-5.114248462,-10.93827782,-6.011133839,-14.16757079,-17.70818481,-10.19683749,-8.260235575,-9.15110921,-14.9333115,-13.52547481,8.790071753,6.932275592,10.18673079,10.77093087,11.48489653,9.622505483,11.9951838,12.08919862,12.11863375,11.90461963,10.05464979,8.918987291,9.32203296,105.9684896,9.519223645,truth,M,trial_truth_041_speakerM_segment03.wav
-45.03119654,1.877508242,0.754654509,-3.170922258,-8.185643797,-6.72767184,-14.43456216,-19.01937361,-13.57804261,-9.297270209,-8.292711799,-11.86649589,-12.08255204,7.564390146,6.244593149,8.153650121,11.39427549,10.79761935,8.631992153,13.05715828,12.02764763,11.84285543,10.50765777,11.81133134,9.730400881,9.585991046,97.11838627,7.843090388,truth,M,trial_truth_041_speakerM_segment04.wav
-103.266301,2.368147181,0.140686677,-3.18355332,-6.68314575,-2.291149312,-6.782240746,-11.95837075,-10.07938449,-6.112535297,-1.71994896,-4.704596485,-6.8322859,69.17648603,5.598789101,6.145446095,7.173388959,9.658706224,7.434452604,10.87222864,13.63990223,12.52198518,10.1994837,9.010500655,9.101511685,9.107739608,103.4321948,4.67954627,truth,M,trial_truth_041_speakerM_segment05.wav
-38.092812,-6.468293451,1.586075486,3.704836749,-12.61698169,-9.363854918,-20.87441244,-19.85694104,-8.963724216,-13.6959369,-12.66861548,-9.962371031,-8.934976362,7.247178701,8.718242807,7.14510045,10.74866791,11.7274264,10.96504624,13.44602888,11.42660721,9.373948053,11.32783287,9.327292261,8.714355929,8.73765824,96.12927776,7.417676675,truth,M,trial_truth_042_speakerM_segment01.wav
-42.05521147,-5.051140334,0.327167869,1.333324287,-15.10264591,-6.814046036,-16.22656484,-17.09455085,-6.752107961,-11.42943079,-10.95699155,-10.44229856,-12.9107655,8.71660945,9.831754639,7.975951021,12.31030548,11.48311007,11.27938815,12.09899274,11.69905364,10.46839301,12.27764051,10.65416534,9.31305433,10.07547672,109.6240848,26.34126167,truth,M,trial_truth_042_speakerM_segment02.wav
-38.25541805,-2.675991485,-0.522464003,-2.504201888,-17.36828885,-9.492115458,-15.57243836,-13.96826343,-6.388831782,-9.421133743,-7.460909075,-9.805222921,-14.41953166,10.68321534,7.719480281,6.871764453,10.02384996,10.67760279,9.808630108,11.34143111,10.69715798,9.660241805,13.7479347,10.51979341,10.38272706,10.18663289,94.23404187,8.384752165,truth,M,trial_truth_042_speakerM_segment03.wav
-41.38244883,-2.434562221,-0.196273117,-6.062008404,-16.20966296,-12.3481271,-16.08475054,-22.08798509,-10.6671361,-3.832320984,-3.632436619,-8.362830227,-11.03642248,7.666119232,7.607407577,6.799010132,9.716288406,10.83150325,10.11729657,13.26513567,14.23356484,11.87861545,11.85749755,12.91460774,10.67540832,11.14249684,92.10819772,8.723351099,truth,M,trial_truth_043_speakerM_segment01.wav
-38.6991862,-3.799767749,2.686409874,-1.783269135,-12.54662869,-9.666693145,-14.60365968,-22.01913069,-12.30640877,-6.507543004,-5.561028104,-8.711947809,-12.81624069,7.178417635,8.021238764,7.329430664,9.408853333,10.37266776,9.279475751,11.4808234,11.69230721,9.562260341,12.37214395,11.61605846,10.44521387,11.06834392,85.36337354,3.319738292,truth,M,trial_truth_043_speakerM_segment02.wav
-58.00825182,-2.290300814,1.475691823,-1.036840085,-9.529301154,-10.49699674,-16.46674138,-21.03743167,-10.77316216,-5.970465289,-5.961302045,-7.386936061,-7.563274694,45.25493107,6.206994276,6.554554031,8.530494687,10.31923371,10.73657429,13.20631848,13.64266483,11.10456803,10.05208509,10.59910326,10.1782673,10.36463394,88.85259578,5.99366226,truth,M,trial_truth_043_speakerM_segment03.wav
